country-sites|https://www.astrazeneca.com/country-sites/lithuania.html|archive-link-popup,block-wrapper,footer-component,icon-link-panel,image-panel-feature,image-replace,img-circle,jump-to,jump-to-anchor,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-one-block-c0,l-three-block-wide,l-three-block-wide-c0,l-three-block-wide-c1,l-three-block-wide-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,video-module,video-template
country-sites|https://www.astrazeneca.com/country-sites/singapore/press-releases/sgh-and-astrazeneca-unveil-promising-intervention-to-improve-ast.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/singapore/press-releases/the-big-read--enough-is-enough--just-what-does-it-take-to-break-.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-launches-its-making-health-happen-campaign-in-thailand-to-build-a-healthy-future-for-people-society-and-the-planet.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-thailand-appoints-roman-ramos-as-country-president-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/leading-organizations-in-thailand-join-the-discussion-inclusion-and-inclusion-in-the-workplace-on-the-occasion-of-lgbt-pride-mont-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-signs-memorandum-understanding.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/singapore/press-releases/leaders-from-mcdonald-s--astrazeneca--nomura--and-dell-advocate-.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-thailand-wins-top-employer-2024-fourth-consecutive-year-demonstrating-achievement-organisational-leadership-personnel-excellence.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-thailand-empowers-young-female-leaders-at-annual-girlstakeover-event-TH.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-thailand-sends-campaign-prepare-immunity-for-every-special.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced,video-module,video-template
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-reveals-success-in-using-ai-to-screen-lung-cancer-from-x-ray-images-enhancing-sustainable-health-security.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-six-block-center,l-six-block-center-c0,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-delivers-additional-41575-units-of-COVID-19-long-acting-antibody-LAAB-to-thailand.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/the-philippines.html|archive-link-popup,block-wrapper,footer-component,image-panel-feature,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/the-effects-of-chronic-pm25-crisis-result-in-gene-mutations-causing-lung-cancer-near-body-menace-that-should-not-be-overlooked-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/mdkku-astrazeneca-and-depa-thailand-join-forces-to-utilise-ai-for-early-detection-of-heart-failure-and-lung-cancer.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/the-born-a-fighter-campaign-supports-and-educates-neurofibromatosis-nf-warriors-celebrating-the-7th-event-on-nf1-awareness-day-in-thailand.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/az-x-phyathai2the-art-of-x-ray-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/african-cluster.html|archive-link-popup,block-wrapper,footer-component,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-one-block-c0,l-two-block-small-stacked-large-three-nine,l-two-block-small-stacked-large-three-nine-c0,l-two-block-small-stacked-large-three-nine-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-trains-young-peer-educators-for-the-fourth-consecutive-year-as-support-for-the-young-health-programme-in-thailand.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/singapore/press-releases/astrazeneca-to-hire-over-800-employees-to-produce-cancer-medicines-at-adc-manufacturing-facility-in-singapore.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/depa-partners-with-astrazeneca-thailand-to-boost-digital-healthcare-innovation-for-thai-public-health-system-and-improved-quality-of-life.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/mdkku-astrazeneca-and-depa-thailand-join-forces-to-utilise-ai-for-early-detection-of-heart-failure-and-lung-cancer-TH.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-and-plan-international-thailand-organized-the-event-2023-young-health-program-ncd-seminar-promote-thai-youth-to-stay-away-from-chronic-non-communicable-diseases.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/boosting-with-astrazenecas-vaccine-provides-high-protection-against-omicron-equivalent-to-mrna-covid-19-vaccines-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/singapore/press-releases/astrazeneca-singapore-signs-mou-with-tech-partners-on-innovation-projects.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/lampang-cancer-hospital-and-astrazeneca-sign-mou-to-advance-cancer-treatment-and-improve-survival-outcomes-th.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazenecas-long-acting-antibody-laab-combination-granted-conditional-marketing-approval-for-the-treatment-of-covid-19-in-thailand-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/saudi-arabia.html|archive-link-popup,block-wrapper,footer-component,icon-link-panel,image-panel-feature,image-replace,l-constrained,l-margin,l-one-block,l-one-block-c0,l-padded,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/lampang-cancer-hospital-and-astrazeneca-sign-mou-to-advance-cancer-treatment-and-improve-survival-outcomes.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazeneca-awarded-most-innovative-company-by-british-chamber-of-commerce-thailand-TH.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
